Place ID,Place Code,Governorate,District,Location Name,Arabic Name,Latitude,Longitude,OCHA Admin 1,OCHA Admin 2,OCHA PCode,IDPs Families,IDPs Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salah al-Din,Sulaymaniyah,Thi-Qar,Wassit,Camp,Rented houses,Host Families,School Building,Religious Building,Unfinished/Abandoned building,Informal settlements,Hotel/Motel,Other shelter type,Unknown shelter type,Pre-June14 Wave,June-July14 Wave,August14 Wave,Post September14 Wave,Post April15 Wave
24526,205983,Basrah,Abu Al-Khaseeb, Mhjeran,?????? ??????,30.4618,47.9336,IQ-G02,IQ-D009,,14,84,7,,,,,,,,2,,,,3,,2,,,,,7,7,,,,,,,,,8,2,4,
24228,205962,Basrah,Abu Al-Khaseeb,Abo Jawzy,?????? / ??? ?????? /??? ?????? ,30.4629,47.9078,IQ-G02,IQ-D009,IQ-P00559,5,30,1,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,4,,1,
792,205219,Basrah,Abu Al-Khaseeb,Abu flos,?????? /??? ?????? /??? ???? ,30.441111,48.011667,IQ-G02,IQ-D009,IQ-P00562,2,12,2,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,2,,,,
25540,206047,Basrah,Abu Al-Khaseeb,Abu Kusra,??? ?????,30.4551,47.9644,IQ-G02,IQ-D009,,3,18,1,,1,,,,,,,,,,,,1,,,,,2,1,,,,,,,,,1,1,1,
601,205028,Basrah,Abu Al-Khaseeb,Abu magheera,??? ?????,30.462778,47.960833,IQ-G02,IQ-D009,IQ-P00564,6,36,2,,,,,,,,,,,,,,4,,,,,1,5,,,,,,,,1,4,,1,
21638,205862,Basrah,Abu Al-Khaseeb,Al Ma'areef,?????? /??? ?????? /??????? ,30.453611,47.890278,IQ-G02,IQ-D009,IQ-P00576,4,24,1,,,,,,,,,,,,3,,,,,,,3,1,,,,,,,,,,,4,
23896,205944,Basrah,Abu Al-Khaseeb,Al-Abdaliyan,?????? /??? ?????? /????????? ,30.4803,47.8686,IQ-G02,IQ-D009,IQ-P00581,2,12,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,
23895,205943,Basrah,Abu Al-Khaseeb,Al-Awjah,?????? /??? ?????? /??????,30.433516,47.964851,IQ-G02,IQ-D009,IQ-P00585,23,138,11,,,,,,,,,,,,3,,9,,,,,13,10,,,,,,,,3,7,12,1,
587,205014,Basrah,Abu Al-Khaseeb,Al-bahadria,????????? ,30.458333,47.908333,IQ-G02,IQ-D009,IQ-P00586,3,18,,,,,,,,,,,,,2,,1,,,,,2,1,,,,,,,,,2,,1,
780,205207,Basrah,Abu Al-Khaseeb,Al-Dhaheeria,??????,30.4419,47.9708,IQ-G02,IQ-D009,IQ-P00593,5,30,5,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,4,,1,
607,205034,Basrah,Abu Al-Khaseeb,Al-Sankar,??????,30.4597,47.9132,IQ-G02,IQ-D009,IQ-P00614,2,12,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,1,1,
1307,205826,Basrah,Abu Al-Khaseeb,Al-Sibiliat,??????????,30.4632,47.9414,IQ-G02,IQ-D009,IQ-P00619,8,48,7,,,,,1,,,,,,,,,,,,,,1,7,,,,,,,,,1,,7,
841,205269,Basrah,Abu Al-Khaseeb,Awaisian,???????,30.487222,47.8575,IQ-G02,IQ-D009,IQ-P00624,13,78,9,,,,,2,,,1,,,,1,,,,,,,4,9,,,,,,,,1,6,,4,2
809,205236,Basrah,Abu Al-Khaseeb,Bab al-dabagh,??? ????,30.449167,47.994167,IQ-G02,IQ-D009,IQ-P00629,5,30,1,,,,,,,,2,,,,1,,1,,,,,,5,,,,,,,,,2,3,,
512,204939,Basrah,Abu Al-Khaseeb,Bab midan,??? ????? ,30.46,47.99,IQ-G02,IQ-D009,IQ-P00632,7,42,,,,,,,,,,,,,3,,4,,,,,5,2,,,,,,,,,,3,4,
811,205238,Basrah,Abu Al-Khaseeb,Bab sulaiman,??? ??????,30.451389,47.996667,IQ-G02,IQ-D009,IQ-P00634,7,42,2,,,,,,,,,,,,,,5,,,,,2,5,,,,,,,,,1,,5,1
797,205224,Basrah,Abu Al-Khaseeb,Bab taweel,??????/ ??? ?????? /??? ???? ,30.443611,47.99,IQ-G02,IQ-D009,IQ-P00635,6,36,,,,,,,,,,,,,,,6,,,,,,6,,,,,,,,,1,,5,
20783,205833,Basrah,Abu Al-Khaseeb,Balad Sultan,??? ?????? / ??? ?????,30.4535,47.9899,IQ-G02,IQ-D009,,4,24,1,,,,,2,,,,,,,,,1,,,,,1,3,,,,,,,,,4,,,
592,205019,Basrah,Abu Al-Khaseeb,Darb Al-lebany,?????? / ??? ?????? / ??? ???????,30.460278,47.988889,IQ-G02,IQ-D009,IQ-P00606,4,24,,,,,,,,,,,,,4,,,,,,,4,,,,,,,,,,2,2,,
24480,205980,Basrah,Abu Al-Khaseeb,Door Alasmeadh,?????? / ??? ?????? /??? ???????,30.4483,48.0254,IQ-G02,IQ-D009,,7,42,,,,,,,,,,,,,6,,1,,,,,7,,,,,,,,,,3,4,,
381,200172,Basrah,Abu Al-Khaseeb,Hamdan,?????? / ??? ?????? /????,30.44,47.9,IQ-G02,IQ-D009,IQ-P00655,67,402,17,,,,,,,,,,,,27,,23,,,,,36,31,,,,,,,,,33,12,22,
505,204932,Basrah,Abu Al-Khaseeb,Hay Al Askarye,???? ??????? ,30.43805556,47.94111111,IQ-G02,IQ-D009,IQ-P00658,11,66,5,,,,,,,,2,,,,2,,2,,,,,4,7,,,,,,,,,7,,2,2
24158,205956,Basrah,Abu Al-Khaseeb,Kut Al Solhy,??? ?????? / ??? ??????,30.4502,47.9038,IQ-G02,IQ-D009,IQ-P00681,5,30,,,,,,,,,,,,,2,,3,,,,,,5,,,,,,,,,5,,,
813,205240,Basrah,Abu Al-Khaseeb,Kut thewainy,??? ?????,30.451944,47.883611,IQ-G02,IQ-D009,IQ-P00691,4,24,,,,,,,,,,,,,2,,2,,,,,2,2,,,,,,,,,2,2,,
583,205010,Basrah,Abu Al-Khaseeb,Mehila,?????,30.4608,47.9263,IQ-G02,IQ-D009,IQ-P00694,5,30,2,,,,,,,,3,,,,,,,,,,,2,3,,,,,,,,,,3,1,1
599,205026,Basrah,Abu Al-Khaseeb,Nahir khuz,??? ???,30.461944,47.969167,IQ-G02,IQ-D009,IQ-P00699,6,36,1,,,,,,,,,,,,,,5,,,,,,6,,,,,,,,,1,,5,
20943,205835,Basrah,Abu Al-Khaseeb,Shaikh Ibraheem,??? ???????,30.44805556,47.97444444,IQ-G02,IQ-D009,IQ-P00711,7,42,,,,,,,,,,,,,5,,2,,,,,2,5,,,,,,,,,5,2,,
622,205049,Basrah,Abu Al-Khaseeb,Yousifan,?????? / ??? ?????? / ?????? ,30.473611,47.899722,IQ-G02,IQ-D009,IQ-P00726,7,42,2,,,,,,,,,,,,,,5,,,,,,7,,,,,,,,,2,,5,
1168,205603,Basrah,Al-Midaina,Abo Shaoui,??? ????,30.9489,47.2599,IQ-G02,IQ-D012,IQ-P01208,29,174,,,1,,,,,,,,,,18,,10,,,,,28,1,,,,,,,,,3,15,11,
24921,206008,Basrah,Al-Midaina,Al Khas,?????,30.9739,47.3253,IQ-G02,IQ-D012,,1,6,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,
1202,205637,Basrah,Al-Midaina,Al-a_wijah,???????,30.9739,47.3253,IQ-G02,IQ-D012,IQ-P01201,4,24,1,,,,,,,,,,,,3,,,,,,,,4,,,,,,,,,,3,,1
1120,205554,Basrah,Al-Midaina,Al-rahmaniyah,????????? ,30.924722,47.296944,IQ-G02,IQ-D012,IQ-P01259,5,30,2,,,,,,,,,,,,3,,,,,,,,5,,,,,,,,,5,,,
354,200145,Basrah,Al-Midaina,Badran,?????? /??????? /???????,30.9347,47.2591,IQ-G02,IQ-D012,IQ-P01289,9,54,,,,,,,,,,,,,5,,4,,,,,1,,,,,,,,8,,8,1,,
1017,205450,Basrah,Al-Midaina,Bahela, ?????,30.9256,47.2954,IQ-G02,IQ-D012,IQ-P01291,2,12,,,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,2,,
24528,205985,Basrah,Al-Midaina,Eaz Al Din Selem  Al Huwair,??????? / ?? ????? ???? / ??????,30.9939,47.3659,IQ-G02,IQ-D012,,15,90,,,,,,,,,,,,,8,,7,,,,,12,3,,,,,,,,,11,3,1,
1210,205645,Basrah,Al-Midaina,Shalhat al-hajaj,???? ??????,30.985833,47.347222,IQ-G02,IQ-D012,IQ-P01326,8,48,,,,,,,,,,,,,8,,,,,,,,8,,,,,,,,,8,,,
491,200283,Basrah,Al-Midaina,Shuwayj,?? ??????,31,47.26,IQ-G02,IQ-D012,IQ-P01331,1,6,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,
25014,206020,Basrah,Al-Qurna,Al Dair-Al Zahra,????? /?? ???????,30.7987,47.5775,IQ-G02,IQ-D013,,5,30,,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,5,,,
25012,206018,Basrah,Al-Qurna,Al Jelaa,??????/??????/??????,30.977,47.4524,IQ-G02,IQ-D013,,6,36,1,,,,,,,,,,,,,,5,,,,,,,,,,,,6,,,1,5,,
24625,205994,Basrah,Al-Qurna,Al Sharsh Al Hamdawy,?????? / ????? / ????????,30.9933,47.4277,IQ-G02,IQ-D013,,10,60,,,,,,,,,,,,,10,,,,,,,,10,,,,,,,,,,10,,
24227,205961,Basrah,Al-Qurna,Al Thagar,?????? / ????? ,31.1462,47.4332,IQ-G02,IQ-D013,IQ-P01366,1,6,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,
1249,205684,Basrah,Al-Qurna,Al Thagar - Abo Aran, ????? / ??? ????,31.0995,47.42656,IQ-G02,IQ-D013,IQ-P01344,1,6,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,
1251,205686,Basrah,Al-Qurna,Al Thagar - Al-Nekhelat,?????- ????????,31.1206,47.4287,IQ-G02,IQ-D013,IQ-P01392,5,30,,5,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,5,,
25013,206019,Basrah,Al-Qurna,Al-Dair Al Imam Al Abas,?????/?? ?????? ??????,30.8007,47.5814,IQ-G02,IQ-D013,,2,12,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,2,,,
1239,205674,Basrah,Al-Qurna,Al-mezearah,??????/???????? ,30.89,47.52,IQ-G02,IQ-D013,IQ-P01383,4,24,,,,,,,,,4,,,,,,,,,,,1,3,,,,,,,,,4,,,
1241,205676,Basrah,Al-Qurna,Al-nehairat,????????,31.028056,47.433611,IQ-G02,IQ-D013,IQ-P01384,1,6,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,
1236,205671,Basrah,Al-Qurna,Al-nesaer,??????,31.011111,47.425,IQ-G02,IQ-D013,IQ-P01385,3,18,3,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,3,
1110,205544,Basrah,Al-Qurna,Al-shannanh,???????,30.8463,47.5423,IQ-G02,IQ-D013,IQ-P01389,5,30,,,,,,,,,2,,,,3,,,,,,,,5,,,,,,,,,1,4,,
1292,205811,Basrah,Al-Qurna,Al-Souq,?????,31.01388889,47.43472222,IQ-G02,IQ-D013,IQ-P01355,1,6,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1
23518,205938,Basrah,Al-Qurna,Hay Al Hakeem,?? ?????? ,30.79,47.57,IQ-G02,IQ-D013,IQ-P01415,12,72,,,,,,,,,,,,,12,,,,,,,3,8,,,,,,1,,,,7,5,
23520,205939,Basrah,Al-Qurna,Hay Al Imam Al Sadiq,????? / ?? ?????? ??????,30.8066,47.571,IQ-G02,IQ-D013,IQ-P01416,7,42,,,,,,,,,,,,,7,,,,,,,3,4,,,,,,,,,4,3,,
1240,205675,Basrah,Al-Qurna,Hay al-juma_a,?????? / ?????? /?? ???? ,31.023333,47.428889,IQ-G02,IQ-D013,IQ-P01418,11,66,2,,,,,,,,,,,,7,,2,,,,,7,3,,,,,,1,,,6,,5,
25224,206028,Basrah,Al-Qurna,Hay Al-Rabeaa,?? ??????,30.7942,47.5782,IQ-G02,IQ-D013,,5,30,,,,,,,,,,,,,5,,,,,,,1,4,,,,,,,,,,4,1,
25541,206048,Basrah,Al-Qurna,Hey Al Sumod,?? ??????,30.7551,47.6571,IQ-G02,IQ-D013,,5,30,3,,,,,,,,,,,,2,,,,,,,,5,,,,,,,,,,,5,
24279,205967,Basrah,Al-Zubair,Al Dawajin,?????? / ??????? ,30.3549,47.7345,IQ-G02,IQ-D015,IQ-P23945,1,6,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,
367,200158,Basrah,Al-Zubair,Al Dirhamiyah 1,?????? / ?????? / ???????? 1,30.3633,47.7165,IQ-G02,IQ-D015,IQ-P01588,3,18,2,,,,,,,,,,,,1,,,,,,,3,,,,,,,,,,,,3,
24924,206011,Basrah,Al-Zubair,Al Mushroaa,???????,30.0358,47.9277,IQ-G02,IQ-D015,,1,6,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,1,
24677,206002,Basrah,Al-Zubair,Al Petro,?????? / ???????,30.3262,47.7215,IQ-G02,IQ-D015,,3,18,,,,,,,,,,,,,1,,2,,,,,1,2,,,,,,,,,2,1,,
509,204936,Basrah,Al-Zubair,Al -Shemal Area,?????? /?????? /???? ?????? ,30.4043,47.713,IQ-G02,IQ-D015,IQ-P01559,44,264,8,1,,,,,,,,,,,1,,34,,,,,39,2,,,,,,3,,1,13,,25,5
752,205179,Basrah,Al-Zubair,Al-dhweihrat,?????????,30.380833,47.693333,IQ-G02,IQ-D015,IQ-P01564,2,12,1,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,1,,1,,
1281,205800,Basrah,Al-Zubair,Al-Dur Al-Jahiza,?????? /?????? / ??? ???????,30.385,47.7158,IQ-G02,IQ-D015,IQ-P01565,9,54,2,,,,,,,,,,,,,,7,,,,,7,2,,,,,,,,,7,,2,
767,205194,Basrah,Al-Zubair,Al-jamhoriyah al-'olah,?????? /?????? /????????? 1,30.395,47.708333,IQ-G02,IQ-D015,IQ-P01566,18,108,9,,,,,,,,1,,,,,,8,,,,,10,8,,,,,,,,4,3,3,5,3
760,205187,Basrah,Al-Zubair,Al-jamhoriyah al-thaniyah,????????? 2,30.385833,47.714722,IQ-G02,IQ-D015,IQ-P01567,14,84,6,,,,,,,,1,,,,1,,6,,,,,9,5,,,,,,,,,4,5,4,1
757,205184,Basrah,Al-Zubair,Al-marbed al-kadeem,?????? ?????? ,30.383056,47.688056,IQ-G02,IQ-D015,IQ-P01570,5,30,4,,,,,,,,,,,,1,,,,,,,4,1,,,,,,,,,,,5,
779,205206,Basrah,Al-Zubair,Al-Rasheidiyah Alolh,?????? /?????? /???????? 1,30.3958,47.7022,IQ-G02,IQ-D015,IQ-P01576,10,60,7,,,,,1,,,,,,,2,,,,,,,4,6,,,,,,,,,1,,2,7
764,205191,Basrah,Al-Zubair,Al-rasheidiyah al-thaniyah,?????? /?????? /???????? 2,30.391667,47.700833,IQ-G02,IQ-D015,IQ-P01575,8,48,1,,,,,1,,,1,,,,1,,4,,,,,5,3,,,,,,,,,4,3,1,
25463,206045,Basrah,Al-Zubair,Al-Shuaiba Hay Al-Murtadh,??????? ?? ???????,30.4275,47.6797,IQ-G02,IQ-D015,,14,84,,,,,,,,,,,,,13,,1,,,,,12,2,,,,,,,,,7,5,2,
1312,205831,Basrah,Al-Zubair,Al-Zubair Hay AlAthar,?????? /?????? / ?? ??????,30.3975,47.715,IQ-G02,IQ-D015,IQ-P01616,7,42,3,,,,,1,,,,,,,1,,2,,,,,6,,,,,1,,,,,4,,,3
652,205079,Basrah,Al-Zubair,Door al hindiyah ash shemaliyah,??? ??????? ???????? ,30.038611,47.908333,IQ-G02,IQ-D015,IQ-P01593,2,12,,,,,,,,,,,,,1,,1,,,,,2,,,,,,,,,,1,,1,
651,205078,Basrah,Al-Zubair,Door al-farook,?? ??????? ,30.038333,47.915833,IQ-G02,IQ-D015,IQ-P01602,6,36,5,,,,,,,,,,,,,,1,,,,,6,,,,,,,,,,5,,1,
25722,206052,Basrah,Al-Zubair,Durr Al Naaft,??? ?????,30.4424,47.6711,IQ-G02,IQ-D015,,3,18,,,,,,,,,,,,,3,,,,,,,,1,,,,,,2,,,,2,1,
22858,205913,Basrah,Al-Zubair,Hay Al Dirhamiyah 3,?????? / ?????? / ???????? 3,30.3791,47.723,IQ-G02,IQ-D015,IQ-P01617,1,6,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,
1311,205830,Basrah,Al-Zubair,Hay Al Sajad,?? ??????,30.3827,47.3827,IQ-G02,IQ-D015,IQ-P01624,5,30,4,,,,,1,,,,,,,,,,,,,,1,4,,,,,,,,,,,5,
25225,206029,Basrah,Al-Zubair,Hay Alansar 1,?????? /?????? /?? ??????? 1,30.3583,47.7233,IQ-G02,IQ-D015,,2,12,,,,,,,,,2,,,,,,,,,,,1,1,,,,,,,,,1,,,1
25226,206030,Basrah,Al-Zubair,Hay Alansar 2,?????? /?????? /?? ???????2,30.3749,47.7234,IQ-G02,IQ-D015,,4,24,4,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,4,,,
25227,206031,Basrah,Al-Zubair,Hay Alansar 3,?????? /?????? /?? ???????3,30.3588,47.719,IQ-G02,IQ-D015,,1,6,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
759,205186,Basrah,Al-Zubair,Hay al-baladiyat,?? ????????,30.384167,47.7175,IQ-G02,IQ-D015,IQ-P01633,1,6,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,1,
24229,205963,Basrah,Al-Zubair,Hay Al-hakim 2,?????? /?????? /?? ?????? /2,30.3792,47.7052,IQ-G02,IQ-D015,IQ-P01636,2,12,,,1,,,,,,1,,,,,,,,,,,,2,,,,,,,,,2,,,
755,205182,Basrah,Al-Zubair,Hay al-mu'almein,?? ????????,30.381667,47.713333,IQ-G02,IQ-D015,IQ-P01641,2,12,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2,,
25620,206050,Basrah,Al-Zubair,Hay Al-Sajad - 1168,?? ??????,30.3827,47.3827,IQ-G02,IQ-D015,,1,6,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,,
657,205084,Basrah,Al-Zubair,Hay door al-sena'ah,??? ??????? ,30.045833,47.911667,IQ-G02,IQ-D015,IQ-P01648,7,42,2,,,,,,,,,,,,3,,2,,,,,5,2,,,,,,,,,5,,1,1
24661,205997,Basrah,Al-Zubair,khor Al Zubair-Hay Al Baqer,??? ?????? / ?? ??????,30.243,47.7696,IQ-G02,IQ-D015,,13,78,9,,,,,,,,,,,,3,,1,,,,,9,4,,,,,,,,,4,,,9
1286,205805,Basrah,Al-Zubair,Khor Al zubir,??? ??????,30.225,47.77,IQ-G02,IQ-D015,IQ-P01654,36,216,8,1,1,,,,,,2,,,,,,24,,,,,31,5,,,,,,,,,12,1,23,
23976,205949,Basrah,Al-Zubair,Mahalat Al-Arab,?????? /?????? / ???? ?????,30.3951,47.6834,IQ-G02,IQ-D015,IQ-P01657,29,174,15,,,,,,,,5,,,,6,,3,,,,,27,2,,,,,,,,,7,5,6,11
25015,206021,Basrah,Al-Zubair,Safwan - Hay Al Tahreer,?????/?? ???????,30.113,47.7155,IQ-G02,IQ-D015,,2,12,,,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,2,,
25017,206023,Basrah,Al-Zubair,Safwan-Hay Al Imam Al Sadiq,????? /?? ?????? ??????,30.1291,47.7169,IQ-G02,IQ-D015,,2,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,
25018,206024,Basrah,Al-Zubair,Safwan-Hay Al Risala,????? /?? ???????,30.115,47.7212,IQ-G02,IQ-D015,,5,30,,,,,,,,,,,,,5,,,,,,,5,,,,,,,,,,,5,,
24925,206012,Basrah,Al-Zubair,Umm Qasr - Street 10,?? ???? - ???? 10,30.0375,47.9191,IQ-G02,IQ-D015,,1,6,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,
24923,206010,Basrah,Al-Zubair,Umm Qasr - Street 11,?? ???? - ???? 11,30.0372,47.9194,IQ-G02,IQ-D015,,1,6,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,
24927,206014,Basrah,Al-Zubair,Umm Qasr - Street 15,?? ???? - ???? 15,30.0347,47.9227,IQ-G02,IQ-D015,,1,6,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,
24926,206013,Basrah,Al-Zubair,Umm Qasr - Street 4,?? ???? - ???? 4,30.0391,47.9155,IQ-G02,IQ-D015,,1,6,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,
24922,206009,Basrah,Al-Zubair,Umm Qasr - Street 6,?? ???? - ???? 6,30.0383,47.9166,IQ-G02,IQ-D015,,2,12,2,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,2,,,
25462,206044,Basrah,Al-Zubair,Village Al-Nakheel Al-Asria,???? ?????? ???????,30.355556,47.716389,IQ-G02,IQ-D015,,6,36,,,,,,,,,,,,,,,6,,,,,5,,,,,,,1,,,2,,4,
974,205406,Basrah,Basrah,5 Miles - AlHadi Al Ula,5??? ?????? ??????,30.5432,47.7663,IQ-G02,IQ-D010,IQ-P00807,1,6,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,
24799,206007,Basrah,Basrah,5 Miles (Al Hady Al Thaniyah),5??? ?????? ???????,30.5474,47.7603,IQ-G02,IQ-D010,,8,48,1,,1,,,,,,1,,,,1,,4,,,,,3,4,,,,,,,1,,3,4,1,
24929,206016,Basrah,Basrah,5 Miles Al Bidhan,5??? ???????,30.54244,47.76788,IQ-G02,IQ-D010,,4,24,,,,,,,,,,,,,,,4,,,,,4,,,,,,,,,,4,,,
24928,206015,Basrah,Basrah,5 Miles Hay Al Muthalth, 5 ??? ?? ??????,30.5431,47.7555,IQ-G02,IQ-D010,,3,18,,,,,,2,,,1,,,,,,,,,,,3,,,,,,,,,,,,3,
21192,205844,Basrah,Basrah,Abu Hilwa,??????? / ??? ????,30.57888889,47.74638889,IQ-G02,IQ-D010,IQ-P00733,6,36,,,,,,,,,,,,,5,,1,,,,,,6,,,,,,,,,6,,,
24715,206003,Basrah,Basrah,Al - Shamshomieh,?????? / ?????????,30.5236,47.8095,IQ-G02,IQ-D010,,1,6,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,
475,200267,Basrah,Basrah,Al `Ashar,?????? /??????/ ???????? ,30.51,47.83,IQ-G02,IQ-D010,IQ-P00740,4,24,4,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,4
24179,205957,Basrah,Basrah,Al A'blah,?????? / ?????? /??????,30.5478,47.7775,IQ-G02,IQ-D010,IQ-P00742,7,42,3,,1,,,1,,,2,,,,,,,,,,,1,6,,,,,,,,,3,2,2,
1269,205788,Basrah,Basrah,Al Amn Al Dakhly,??????/????? ??????? ,30.4694,47.775,IQ-G02,IQ-D010,IQ-P00743,12,72,1,,1,,,2,,,3,,,,5,,,,,,,6,6,,,,,,,,,10,2,,
968,205400,Basrah,Basrah,Al Andolous, ???????,30.5464,47.798,IQ-G02,IQ-D010,IQ-P00745,3,18,,,,,,,,,,,,,3,,,,,,,,3,,,,,,,,,,3,,
24346,205973,Basrah,Basrah,Al Ashar Center,???? ??????,30.5176,47.8335,IQ-G02,IQ-D010,,85,510,,,7,,,13,,,3,,,,48,,14,,,,,,,,,,,85,,,,27,34,24,
24798,206006,Basrah,Basrah,Al Assry Camp (5 Miles Markets), ?????? ?????? (??? 5???),30.538814,47.764197,IQ-G02,IQ-D010,,166,996,15,,,,,,,,,,,,9,,142,,,,166,,,,,,,,,,,10,6,142,8
334,200125,Basrah,Basrah,Al Harthah,?????? /???? ??????? ,30.58,47.76,IQ-G02,IQ-D010,IQ-P00754,4,24,2,,,,,,,,1,,,,,,1,,,,,1,3,,,,,,,,1,,2,1,
25228,206032,Basrah,Basrah,Al Harthah / Allatief -1,??????? / ?????? -1,30.5796,47.7482,IQ-G02,IQ-D010,,4,24,,2,,,,,,,,,,,1,,1,,,,,3,1,,,,,,,,,2,,2,
25229,206033,Basrah,Basrah,Al Harthah / Allatief -2,??????? / ?????? -2,30.5789,47.7468,IQ-G02,IQ-D010,,1,6,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,
